imagename,indic, height
NRmarshDN-12-03-01-00-15.jpg,0,25.178
NRmarshDN-12-03-01-00-30.jpg,0,28.866
NRmarshDN-12-03-01-00-45.jpg,0,32.506
NRmarshDN-12-03-01-01-00.jpg,0,35.766
NRmarshDN-12-03-01-01-15.jpg,0,38.989
NRmarshDN-12-03-01-01-30.jpg,0,42.108
NRmarshDN-12-03-01-01-45.jpg,0,44.852
NRmarshDN-12-03-01-02-00.jpg,0,48.485
NRmarshDN-12-03-01-02-15.jpg,0,51.445
NRmarshDN-12-03-01-02-30.jpg,0,52.695
NRmarshDN-12-03-01-02-45.jpg,0,55.722
NRmarshDN-12-03-01-03-00.jpg,0,57.039
NRmarshDN-12-03-01-03-15.jpg,0,59.238
NRmarshDN-12-03-01-03-30.jpg,0,58.916
NRmarshDN-12-03-01-03-45.jpg,0,59.042
NRmarshDN-12-03-01-04-00.jpg,0,58.617
NRmarshDN-12-03-01-04-15.jpg,0,58.178
NRmarshDN-12-03-01-04-30.jpg,0,55.286
NRmarshDN-12-03-01-04-45.jpg,0,52.273
NRmarshDN-12-03-01-05-00.jpg,0,48.957
NRmarshDN-12-03-01-05-15.jpg,0,45.156
NRmarshDN-12-03-01-05-30.jpg,0,41.486
NRmarshDN-12-03-01-05-45.jpg,0,38.089
NRmarshDN-12-03-01-06-00.jpg,0,34.763
NRmarshDN-12-03-01-06-15.jpg,0,31.499
NRmarshDN-12-03-01-06-30.jpg,0,28.942
NRmarshDN-12-03-01-06-45.jpg,0,26.643
NRmarshDN-12-03-01-07-00.jpg,0,24.597
NRmarshDN-12-03-01-07-15.jpg,0,22.571
NRmarshDN-12-03-01-07-30.jpg,0,20.678
NRmarshDN-12-03-01-07-45.jpg,0,19.14
NRmarshDN-12-03-01-08-00.jpg,0,17.529
NRmarshDN-12-03-01-08-15.jpg,0,16.416
NRmarshDN-12-03-01-08-30.jpg,0,15.427
NRmarshDN-12-03-01-08-45.jpg,0,14.381
NRmarshDN-12-03-01-09-00.jpg,0,13.589
NRmarshDN-12-03-01-09-15.jpg,0,12.986
NRmarshDN-12-03-01-09-30.jpg,0,12.415
NRmarshDN-12-03-01-09-45.jpg,0,12.109
NRmarshDN-12-03-01-10-00.jpg,0,12.1
NRmarshDN-12-03-01-10-15.jpg,0,12.071
NRmarshDN-12-03-01-10-30.jpg,0,12.084
NRmarshDN-12-03-01-10-45.jpg,0,12.059
NRmarshDN-12-03-01-11-00.jpg,0,12.079
NRmarshDN-12-03-01-11-15.jpg,0,12.071
NRmarshDN-12-03-01-11-30.jpg,0,12.053
NRmarshDN-12-03-01-11-45.jpg,0,12.095
NRmarshDN-12-03-01-12-00.jpg,0,13.382
NRmarshDN-12-03-01-12-15.jpg,0,16.704
NRmarshDN-12-03-01-12-30.jpg,0,19.109
NRmarshDN-12-03-01-12-45.jpg,0,21.797
NRmarshDN-12-03-01-13-00.jpg,0,24.045
NRmarshDN-12-03-01-13-15.jpg,0,25.67
NRmarshDN-12-03-01-13-30.jpg,0,28.064
NRmarshDN-12-03-01-13-45.jpg,0,30.619
NRmarshDN-12-03-01-14-00.jpg,0,32.12
NRmarshDN-12-03-01-14-15.jpg,0,34.573
NRmarshDN-12-03-01-14-30.jpg,0,36.65
NRmarshDN-12-03-01-14-45.jpg,0,38.216
NRmarshDN-12-03-01-15-00.jpg,0,39.22
NRmarshDN-12-03-01-15-15.jpg,0,40.23
NRmarshDN-12-03-01-15-30.jpg,0,40.734
NRmarshDN-12-03-01-15-45.jpg,0,41.068
NRmarshDN-12-03-01-16-00.jpg,0,42.059
NRmarshDN-12-03-01-16-15.jpg,0,41.855
NRmarshDN-12-03-01-16-30.jpg,0,42.53
NRmarshDN-12-03-01-16-45.jpg,0,43.175
NRmarshDN-12-03-01-17-00.jpg,0,41.073
NRmarshDN-12-03-01-17-15.jpg,0,38.742
NRmarshDN-12-03-01-17-30.jpg,0,36.248
NRmarshDN-12-03-01-17-45.jpg,0,32.919
NRmarshDN-12-03-01-18-00.jpg,0,30.017
NRmarshDN-12-03-01-18-15.jpg,0,27.506
NRmarshDN-12-03-01-18-30.jpg,0,25.035
NRmarshDN-12-03-01-18-45.jpg,0,23.057
NRmarshDN-12-03-01-19-00.jpg,0,21.296
NRmarshDN-12-03-01-19-15.jpg,0,19.429
NRmarshDN-12-03-01-19-30.jpg,0,17.574
NRmarshDN-12-03-01-19-45.jpg,0,15.6
NRmarshDN-12-03-01-20-00.jpg,0,14.369
NRmarshDN-12-03-01-20-15.jpg,0,13.134
NRmarshDN-12-03-01-20-30.jpg,0,12.418
NRmarshDN-12-03-01-20-45.jpg,0,11.777
NRmarshDN-12-03-01-21-00.jpg,0,11.799
NRmarshDN-12-03-01-21-15.jpg,0,11.615
NRmarshDN-12-03-01-21-30.jpg,0,11.586
NRmarshDN-12-03-01-21-45.jpg,0,11.723
NRmarshDN-12-03-01-22-00.jpg,0,11.731
NRmarshDN-12-03-01-22-15.jpg,0,11.711
NRmarshDN-12-03-01-22-30.jpg,0,11.618
NRmarshDN-12-03-01-22-45.jpg,0,11.618
NRmarshDN-12-03-01-23-00.jpg,0,11.627
NRmarshDN-12-03-01-23-15.jpg,0,11.733
NRmarshDN-12-03-01-23-30.jpg,0,11.723
NRmarshDN-12-03-01-23-45.jpg,0,11.718
NRmarshDN-12-03-02-00-00.jpg,0,11.734
NRmarshDN-12-03-02-00-15.jpg,0,11.617
NRmarshDN-12-03-02-00-30.jpg,0,11.681
NRmarshDN-12-03-02-00-45.jpg,0,11.731
NRmarshDN-12-03-02-01-00.jpg,0,13.452
NRmarshDN-12-03-02-01-15.jpg,0,17.569
NRmarshDN-12-03-02-01-30.jpg,0,21.973
NRmarshDN-12-03-02-01-45.jpg,0,25.995
NRmarshDN-12-03-02-02-00.jpg,0,30.122
NRmarshDN-12-03-02-02-15.jpg,0,34.056
NRmarshDN-12-03-02-02-30.jpg,0,37.578
NRmarshDN-12-03-02-02-45.jpg,0,40.934
NRmarshDN-12-03-02-03-00.jpg,0,43.93
NRmarshDN-12-03-02-03-15.jpg,0,46.376
NRmarshDN-12-03-02-03-30.jpg,0,48.667
NRmarshDN-12-03-02-03-45.jpg,0,48.986
NRmarshDN-12-03-02-04-00.jpg,0,48.938
NRmarshDN-12-03-02-04-15.jpg,0,49.206
NRmarshDN-12-03-02-04-30.jpg,0,47.968
NRmarshDN-12-03-02-04-45.jpg,0,46.714
NRmarshDN-12-03-02-05-00.jpg,0,45.026
NRmarshDN-12-03-02-05-15.jpg,0,44.05
NRmarshDN-12-03-02-05-30.jpg,0,41.977
NRmarshDN-12-03-02-05-45.jpg,0,38.74
NRmarshDN-12-03-02-06-00.jpg,0,36.108
NRmarshDN-12-03-02-06-15.jpg,0,33.978
NRmarshDN-12-03-02-06-30.jpg,0,31.802
NRmarshDN-12-03-02-06-45.jpg,0,29.792
NRmarshDN-12-03-02-07-00.jpg,0,27.658
NRmarshDN-12-03-02-07-15.jpg,0,25.792
NRmarshDN-12-03-02-07-30.jpg,0,24.32
NRmarshDN-12-03-02-07-45.jpg,0,23.082
NRmarshDN-12-03-02-08-00.jpg,0,21.724
NRmarshDN-12-03-02-08-15.jpg,0,20.257
NRmarshDN-12-03-02-08-30.jpg,0,18.68
NRmarshDN-12-03-02-08-45.jpg,0,17.23
NRmarshDN-12-03-02-09-00.jpg,0,15.907
NRmarshDN-12-03-02-09-15.jpg,0,14.415
NRmarshDN-12-03-02-09-30.jpg,0,13.405
NRmarshDN-12-03-02-09-45.jpg,0,12.723
NRmarshDN-12-03-02-10-00.jpg,0,12.267
NRmarshDN-12-03-02-10-15.jpg,0,12.097
NRmarshDN-12-03-02-10-30.jpg,0,12.083
NRmarshDN-12-03-02-10-45.jpg,0,12.075
NRmarshDN-12-03-02-11-00.jpg,0,12.063
NRmarshDN-12-03-02-11-15.jpg,0,12.039
NRmarshDN-12-03-02-11-30.jpg,0,12.027
NRmarshDN-12-03-02-11-45.jpg,0,12.027
NRmarshDN-12-03-02-12-00.jpg,0,12.034
NRmarshDN-12-03-02-12-15.jpg,0,12.034
NRmarshDN-12-03-02-12-30.jpg,0,12.203
NRmarshDN-12-03-02-12-45.jpg,0,14.231
NRmarshDN-12-03-02-13-00.jpg,0,19.095
NRmarshDN-12-03-02-13-15.jpg,0,23.004
NRmarshDN-12-03-02-13-30.jpg,0,26.857
NRmarshDN-12-03-02-13-45.jpg,0,30.569
NRmarshDN-12-03-02-14-00.jpg,0,34.073
NRmarshDN-12-03-02-14-15.jpg,0,37.806
NRmarshDN-12-03-02-14-30.jpg,0,41.562
NRmarshDN-12-03-02-14-45.jpg,0,44.72
NRmarshDN-12-03-02-15-00.jpg,0,47.513
NRmarshDN-12-03-02-15-15.jpg,0,50.137
NRmarshDN-12-03-02-15-30.jpg,0,51.942
NRmarshDN-12-03-02-15-45.jpg,0,53.211
NRmarshDN-12-03-02-16-00.jpg,0,54.185
NRmarshDN-12-03-02-16-15.jpg,0,54.529
NRmarshDN-12-03-02-16-30.jpg,0,54.19
NRmarshDN-12-03-02-16-45.jpg,0,53.182
NRmarshDN-12-03-02-17-00.jpg,0,51.698
NRmarshDN-12-03-02-17-15.jpg,0,49.33
NRmarshDN-12-03-02-17-30.jpg,0,48.383
NRmarshDN-12-03-02-17-45.jpg,0,48.339
NRmarshDN-12-03-02-18-00.jpg,0,45.014
NRmarshDN-12-03-02-18-15.jpg,0,41.731
NRmarshDN-12-03-02-18-30.jpg,0,40.258
NRmarshDN-12-03-02-18-45.jpg,0,38.27
NRmarshDN-12-03-02-19-00.jpg,0,36.091
NRmarshDN-12-03-02-19-15.jpg,0,33.506
NRmarshDN-12-03-02-19-30.jpg,0,31.213
NRmarshDN-12-03-02-19-45.jpg,0,28.332
NRmarshDN-12-03-02-20-00.jpg,0,25.602
NRmarshDN-12-03-02-20-15.jpg,0,24.302
NRmarshDN-12-03-02-20-30.jpg,0,22.853
NRmarshDN-12-03-02-20-45.jpg,0,22.183
NRmarshDN-12-03-02-21-00.jpg,0,21.742
NRmarshDN-12-03-02-21-15.jpg,0,21.023
NRmarshDN-12-03-02-21-30.jpg,0,19.837
NRmarshDN-12-03-02-21-45.jpg,0,18.533
NRmarshDN-12-03-02-22-00.jpg,0,17.256
NRmarshDN-12-03-02-22-15.jpg,0,16.391
NRmarshDN-12-03-02-22-30.jpg,0,16.31
NRmarshDN-12-03-02-22-45.jpg,0,16.694
NRmarshDN-12-03-02-23-00.jpg,0,18.418
NRmarshDN-12-03-02-23-15.jpg,0,17.807
NRmarshDN-12-03-02-23-30.jpg,0,16.595
NRmarshDN-12-03-02-23-45.jpg,0,16.732
NRmarshDN-12-03-03-00-00.jpg,0,19.638
NRmarshDN-12-03-03-00-15.jpg,0,22.542
NRmarshDN-12-03-03-00-30.jpg,0,25.782
NRmarshDN-12-03-03-00-45.jpg,0,28.707
NRmarshDN-12-03-03-01-00.jpg,0,30.516
NRmarshDN-12-03-03-01-15.jpg,0,33.081
NRmarshDN-12-03-03-01-30.jpg,0,35.868
NRmarshDN-12-03-03-01-45.jpg,0,38.491
NRmarshDN-12-03-03-02-00.jpg,0,41.233
NRmarshDN-12-03-03-02-15.jpg,0,44.221
NRmarshDN-12-03-03-02-30.jpg,0,47.228
NRmarshDN-12-03-03-02-45.jpg,0,50.452
NRmarshDN-12-03-03-03-00.jpg,0,53.941
NRmarshDN-12-03-03-03-15.jpg,0,57.019
NRmarshDN-12-03-03-03-30.jpg,0,60.012
NRmarshDN-12-03-03-03-45.jpg,0,62.715
NRmarshDN-12-03-03-04-00.jpg,0,65.382
NRmarshDN-12-03-03-04-15.jpg,0,67.3
NRmarshDN-12-03-03-04-30.jpg,0,69.666
NRmarshDN-12-03-03-04-45.jpg,0,70.896
NRmarshDN-12-03-03-05-00.jpg,0,71.629
NRmarshDN-12-03-03-05-15.jpg,0,70.282
NRmarshDN-12-03-03-05-30.jpg,0,71.583
NRmarshDN-12-03-03-05-45.jpg,0,70.617
NRmarshDN-12-03-03-06-00.jpg,0,69.429
NRmarshDN-12-03-03-06-15.jpg,0,68.045
NRmarshDN-12-03-03-06-30.jpg,0,66.006
NRmarshDN-12-03-03-06-45.jpg,0,63.805
NRmarshDN-12-03-03-07-00.jpg,0,60.876
NRmarshDN-12-03-03-07-15.jpg,0,58.758
NRmarshDN-12-03-03-07-30.jpg,0,56.292
NRmarshDN-12-03-03-07-45.jpg,0,54.16
NRmarshDN-12-03-03-08-00.jpg,0,52.477
NRmarshDN-12-03-03-08-15.jpg,0,50.567
NRmarshDN-12-03-03-08-30.jpg,0,48.509
NRmarshDN-12-03-03-08-45.jpg,0,44.969
NRmarshDN-12-03-03-09-00.jpg,0,41.368
NRmarshDN-12-03-03-09-15.jpg,0,38.188
NRmarshDN-12-03-03-09-30.jpg,0,35.201
NRmarshDN-12-03-03-09-45.jpg,0,32.579
NRmarshDN-12-03-03-10-00.jpg,0,29.776
NRmarshDN-12-03-03-10-15.jpg,0,27.098
NRmarshDN-12-03-03-10-30.jpg,0,25.022
NRmarshDN-12-03-03-10-45.jpg,0,23.544
NRmarshDN-12-03-03-11-00.jpg,0,22.859
NRmarshDN-12-03-03-11-15.jpg,0,21.384
NRmarshDN-12-03-03-11-30.jpg,0,19.919
NRmarshDN-12-03-03-11-45.jpg,0,18.201
NRmarshDN-12-03-03-12-00.jpg,0,17.08
NRmarshDN-12-03-03-12-15.jpg,0,15.984
NRmarshDN-12-03-03-12-30.jpg,0,16.223
NRmarshDN-12-03-03-12-45.jpg,0,18.954
NRmarshDN-12-03-03-13-00.jpg,0,21.704
NRmarshDN-12-03-03-13-15.jpg,0,24.136
NRmarshDN-12-03-03-13-30.jpg,0,26.256
NRmarshDN-12-03-03-13-45.jpg,0,28.631
NRmarshDN-12-03-03-14-00.jpg,0,30.86
NRmarshDN-12-03-03-14-15.jpg,0,32.145
NRmarshDN-12-03-03-14-30.jpg,0,35.75
NRmarshDN-12-03-03-14-45.jpg,0,38.822
NRmarshDN-12-03-03-15-00.jpg,0,42.367
NRmarshDN-12-03-03-15-15.jpg,0,45.893
NRmarshDN-12-03-03-15-30.jpg,0,48.443
NRmarshDN-12-03-03-15-45.jpg,0,50.55
NRmarshDN-12-03-03-16-00.jpg,0,52.113
NRmarshDN-12-03-03-16-15.jpg,0,54.379
NRmarshDN-12-03-03-16-30.jpg,0,55.06
NRmarshDN-12-03-03-16-45.jpg,0,54.524
NRmarshDN-12-03-03-17-00.jpg,0,55.728
NRmarshDN-12-03-03-17-15.jpg,0,57.075
NRmarshDN-12-03-03-17-30.jpg,0,57.306
NRmarshDN-12-03-03-17-45.jpg,0,55.443
NRmarshDN-12-03-03-18-00.jpg,0,53.699
NRmarshDN-12-03-03-18-15.jpg,0,50.729
NRmarshDN-12-03-03-18-30.jpg,0,47.046
NRmarshDN-12-03-03-18-45.jpg,0,44.221
NRmarshDN-12-03-03-19-00.jpg,0,41.561
NRmarshDN-12-03-03-19-15.jpg,0,40.719
NRmarshDN-12-03-03-19-30.jpg,0,37.748
NRmarshDN-12-03-03-19-45.jpg,0,37.741
NRmarshDN-12-03-03-20-00.jpg,0,36.377
NRmarshDN-12-03-03-20-15.jpg,0,34.35
NRmarshDN-12-03-03-20-30.jpg,0,32.886
NRmarshDN-12-03-03-20-45.jpg,0,30.973
NRmarshDN-12-03-03-21-00.jpg,0,29.746
NRmarshDN-12-03-03-21-15.jpg,0,27.313
NRmarshDN-12-03-03-21-30.jpg,0,25.234
NRmarshDN-12-03-03-21-45.jpg,0,23.062
NRmarshDN-12-03-03-22-00.jpg,0,20.823
NRmarshDN-12-03-03-22-15.jpg,0,18.804
NRmarshDN-12-03-03-22-30.jpg,0,17.172
NRmarshDN-12-03-03-22-45.jpg,0,15.88
NRmarshDN-12-03-03-23-00.jpg,0,14.869
NRmarshDN-12-03-03-23-15.jpg,0,13.919
NRmarshDN-12-03-03-23-30.jpg,0,13.277
NRmarshDN-12-03-03-23-45.jpg,0,12.889
NRmarshDN-12-03-04-00-00.jpg,0,12.684
NRmarshDN-12-03-04-00-15.jpg,0,12.913
NRmarshDN-12-03-04-00-30.jpg,0,13.402
NRmarshDN-12-03-04-00-45.jpg,0,13.907
NRmarshDN-12-03-04-01-00.jpg,0,16.6
NRmarshDN-12-03-04-01-15.jpg,0,21.074
NRmarshDN-12-03-04-01-30.jpg,0,24.369
NRmarshDN-12-03-04-01-45.jpg,0,27.739
NRmarshDN-12-03-04-02-00.jpg,0,31.263
NRmarshDN-12-03-04-02-15.jpg,0,34.254
NRmarshDN-12-03-04-02-30.jpg,0,38.258
NRmarshDN-12-03-04-02-45.jpg,0,39.322
NRmarshDN-12-03-04-03-00.jpg,0,40.291
NRmarshDN-12-03-04-03-15.jpg,0,43.719
NRmarshDN-12-03-04-03-30.jpg,0,46.976
NRmarshDN-12-03-04-03-45.jpg,0,52.518
NRmarshDN-12-03-04-04-00.jpg,0,57.923
NRmarshDN-12-03-04-04-15.jpg,0,60.383
NRmarshDN-12-03-04-04-30.jpg,0,61.849
NRmarshDN-12-03-04-04-45.jpg,0,63.013
NRmarshDN-12-03-04-05-00.jpg,0,64.061
NRmarshDN-12-03-04-05-15.jpg,0,64.048
NRmarshDN-12-03-04-05-30.jpg,0,63.072
NRmarshDN-12-03-04-05-45.jpg,0,63.339
NRmarshDN-12-03-04-06-00.jpg,0,63.289
NRmarshDN-12-03-04-06-15.jpg,0,61.883
NRmarshDN-12-03-04-06-30.jpg,0,60.307
NRmarshDN-12-03-04-06-45.jpg,0,59.175
NRmarshDN-12-03-04-07-00.jpg,0,58.032
NRmarshDN-12-03-04-07-15.jpg,0,56.184
NRmarshDN-12-03-04-07-30.jpg,0,55.165
NRmarshDN-12-03-04-07-45.jpg,0,53.96
NRmarshDN-12-03-04-08-00.jpg,0,54.412
NRmarshDN-12-03-04-08-15.jpg,0,54.161
NRmarshDN-12-03-04-08-30.jpg,0,54.027
NRmarshDN-12-03-04-08-45.jpg,0,54.89
NRmarshDN-12-03-04-09-00.jpg,0,52.459
NRmarshDN-12-03-04-09-15.jpg,0,49.369
NRmarshDN-12-03-04-09-30.jpg,0,46.963
NRmarshDN-12-03-04-09-45.jpg,0,44.882
NRmarshDN-12-03-04-10-00.jpg,0,43.254
NRmarshDN-12-03-04-10-15.jpg,0,41.768
NRmarshDN-12-03-04-10-30.jpg,0,40.492
NRmarshDN-12-03-04-10-45.jpg,0,39.24
NRmarshDN-12-03-04-11-00.jpg,0,38.042
NRmarshDN-12-03-04-11-15.jpg,0,36.369
NRmarshDN-12-03-04-11-30.jpg,0,34.754
NRmarshDN-12-03-04-11-45.jpg,0,33.343
NRmarshDN-12-03-04-12-00.jpg,0,32.251
NRmarshDN-12-03-04-12-15.jpg,0,31.39
NRmarshDN-12-03-04-12-30.jpg,0,30.801
NRmarshDN-12-03-04-12-45.jpg,0,30.591
NRmarshDN-12-03-04-13-00.jpg,0,30.041
NRmarshDN-12-03-04-13-15.jpg,0,29.27
NRmarshDN-12-03-04-13-30.jpg,0,28.348
NRmarshDN-12-03-04-13-45.jpg,0,27.59
NRmarshDN-12-03-04-14-00.jpg,0,27.068
NRmarshDN-12-03-04-14-15.jpg,0,27.3
NRmarshDN-12-03-04-14-30.jpg,0,27.774
NRmarshDN-12-03-04-14-45.jpg,0,32.381
NRmarshDN-12-03-04-15-00.jpg,0,36.996
NRmarshDN-12-03-04-15-15.jpg,0,41.558
NRmarshDN-12-03-04-15-30.jpg,0,47.461
NRmarshDN-12-03-04-15-45.jpg,0,52.522
NRmarshDN-12-03-04-16-00.jpg,0,58.027
NRmarshDN-12-03-04-16-15.jpg,0,63.1
NRmarshDN-12-03-04-16-30.jpg,0,66.984
NRmarshDN-12-03-04-16-45.jpg,0,70.162
NRmarshDN-12-03-04-17-00.jpg,0,72.852
NRmarshDN-12-03-04-17-15.jpg,0,74.563
NRmarshDN-12-03-04-17-30.jpg,0,76.344
NRmarshDN-12-03-04-17-45.jpg,0,77.985
NRmarshDN-12-03-04-18-00.jpg,0,79.164
NRmarshDN-12-03-04-18-15.jpg,0,80.186
NRmarshDN-12-03-04-18-30.jpg,0,80.458
NRmarshDN-12-03-04-18-45.jpg,0,80.121
NRmarshDN-12-03-04-19-00.jpg,0,79.452
NRmarshDN-12-03-04-19-15.jpg,0,79.452
NRmarshDN-12-03-04-19-30.jpg,0,78.714
NRmarshDN-12-03-04-19-45.jpg,0,76.796
NRmarshDN-12-03-04-20-01.jpg,0,74.807
NRmarshDN-12-03-04-20-15.jpg,0,71.351
NRmarshDN-12-03-04-20-30.jpg,0,66.511
NRmarshDN-12-03-04-20-45.jpg,0,61.116
NRmarshDN-12-03-04-21-00.jpg,0,56.184
NRmarshDN-12-03-04-21-15.jpg,0,51.753
NRmarshDN-12-03-04-21-30.jpg,0,47.881
NRmarshDN-12-03-04-21-45.jpg,0,44.471
NRmarshDN-12-03-04-22-00.jpg,0,41.26
NRmarshDN-12-03-04-22-15.jpg,0,38.545
NRmarshDN-12-03-04-22-30.jpg,0,36.279
NRmarshDN-12-03-04-22-45.jpg,0,34.266
NRmarshDN-12-03-04-23-00.jpg,0,32.198
NRmarshDN-12-03-04-23-15.jpg,0,30.267
NRmarshDN-12-03-04-23-30.jpg,0,28.558
NRmarshDN-12-03-04-23-45.jpg,0,27.027
NRmarshDN-12-03-05-00-00.jpg,0,25.539
NRmarshDN-12-03-05-00-15.jpg,0,24.775
NRmarshDN-12-03-05-00-30.jpg,0,23.444
NRmarshDN-12-03-05-00-45.jpg,0,22.631
NRmarshDN-12-03-05-01-00.jpg,0,22.227
NRmarshDN-12-03-05-01-15.jpg,0,21.59
NRmarshDN-12-03-05-01-30.jpg,0,20.987
NRmarshDN-12-03-05-01-45.jpg,0,20.833
NRmarshDN-12-03-05-02-00.jpg,0,20.881
NRmarshDN-12-03-05-02-15.jpg,0,20.998
NRmarshDN-12-03-05-02-30.jpg,0,22.118
NRmarshDN-12-03-05-02-45.jpg,0,25.866
NRmarshDN-12-03-05-03-00.jpg,0,31.014
NRmarshDN-12-03-05-03-15.jpg,0,34.575
NRmarshDN-12-03-05-03-30.jpg,0,39.036
NRmarshDN-12-03-05-03-45.jpg,0,42.821
NRmarshDN-12-03-05-04-00.jpg,0,47.495
NRmarshDN-12-03-05-04-15.jpg,,
NRmarshDN-12-03-05-04-30.jpg,,
NRmarshDN-12-03-05-04-45.jpg,,
NRmarshDN-12-03-05-05-00.jpg,,
NRmarshDN-12-03-05-05-15.jpg,,
NRmarshDN-12-03-05-05-30.jpg,,
NRmarshDN-12-03-05-05-45.jpg,,
NRmarshDN-12-03-05-06-00.jpg,,
NRmarshDN-12-03-05-06-15.jpg,,
NRmarshDN-12-03-05-06-30.jpg,,
NRmarshDN-12-03-05-06-45.jpg,,
NRmarshDN-12-03-05-07-00.jpg,197,73.454
NRmarshDN-12-03-05-07-15.jpg,118,76.933
NRmarshDN-12-03-05-07-30.jpg,0,80.148
NRmarshDN-12-03-05-07-45.jpg,,
NRmarshDN-12-03-05-08-00.jpg,0,82.489
NRmarshDN-12-03-05-08-15.jpg,0,82.903
NRmarshDN-12-03-05-08-30.jpg,0,82.653
NRmarshDN-12-03-05-08-45.jpg,0,82.142
NRmarshDN-12-03-05-09-00.jpg,0,81.186
NRmarshDN-12-03-05-09-15.jpg,0,80.528
NRmarshDN-12-03-05-09-30.jpg,0,46.708
NRmarshDN-12-03-05-09-45.jpg,0,76.309
NRmarshDN-12-03-05-10-00.jpg,0,77.283
NRmarshDN-12-03-05-10-15.jpg,0,75.876
NRmarshDN-12-03-05-10-30.jpg,0,73.829
NRmarshDN-12-03-05-10-45.jpg,377,66.557
NRmarshDN-12-03-05-11-00.jpg,,
NRmarshDN-12-03-05-11-15.jpg,0,66.492
NRmarshDN-12-03-05-11-30.jpg,0,64.458
NRmarshDN-12-03-05-11-45.jpg,0,61.525
NRmarshDN-12-03-05-12-00.jpg,0,58.951
NRmarshDN-12-03-05-12-15.jpg,0,55.15
NRmarshDN-12-03-05-12-30.jpg,0,51.769
NRmarshDN-12-03-05-12-45.jpg,0,47.221
NRmarshDN-12-03-05-13-00.jpg,0,42.905
NRmarshDN-12-03-05-13-15.jpg,0,39.39
NRmarshDN-12-03-05-13-30.jpg,0,35.913
NRmarshDN-12-03-05-13-45.jpg,0,32.066
NRmarshDN-12-03-05-14-00.jpg,0,28.959
NRmarshDN-12-03-05-14-15.jpg,0,26.019
NRmarshDN-12-03-05-14-30.jpg,0,23.84
NRmarshDN-12-03-05-14-45.jpg,0,22.059
NRmarshDN-12-03-05-15-00.jpg,0,20.677
NRmarshDN-12-03-05-15-15.jpg,0,19.567
NRmarshDN-12-03-05-15-30.jpg,0,18.496
NRmarshDN-12-03-05-15-45.jpg,0,17.163
NRmarshDN-12-03-05-16-00.jpg,0,17.118
NRmarshDN-12-03-05-16-15.jpg,0,16.314
NRmarshDN-12-03-05-16-30.jpg,0,15.905
NRmarshDN-12-03-05-16-45.jpg,0,15.836
NRmarshDN-12-03-05-17-00.jpg,0,15.444
NRmarshDN-12-03-05-17-15.jpg,0,20.752
NRmarshDN-12-03-05-17-30.jpg,0,15.17
NRmarshDN-12-03-05-17-45.jpg,0,16.005
NRmarshDN-12-03-05-18-00.jpg,0,17.978
NRmarshDN-12-03-05-18-15.jpg,0,21.105
NRmarshDN-12-03-05-18-30.jpg,0,26.719
NRmarshDN-12-03-05-18-45.jpg,0,32.57
NRmarshDN-12-03-05-19-00.jpg,0,38.047
NRmarshDN-12-03-05-19-15.jpg,0,41.133
NRmarshDN-12-03-05-19-30.jpg,0,43.833
NRmarshDN-12-03-05-19-45.jpg,0,44.544
NRmarshDN-12-03-05-20-00.jpg,0,43.721
NRmarshDN-12-03-05-20-15.jpg,0,42.229
NRmarshDN-12-03-05-20-30.jpg,0,39.759
NRmarshDN-12-03-05-20-45.jpg,0,37.082
NRmarshDN-12-03-05-21-00.jpg,0,34.798
NRmarshDN-12-03-05-21-15.jpg,0,33.033
NRmarshDN-12-03-05-21-30.jpg,0,30.765
NRmarshDN-12-03-05-21-45.jpg,0,28.522
NRmarshDN-12-03-05-22-00.jpg,0,26.31
NRmarshDN-12-03-05-22-15.jpg,0,24.329
NRmarshDN-12-03-05-22-30.jpg,0,22.542
NRmarshDN-12-03-05-22-45.jpg,0,20.792
NRmarshDN-12-03-05-23-00.jpg,0,19.255
NRmarshDN-12-03-05-23-15.jpg,0,17.838
NRmarshDN-12-03-05-23-30.jpg,0,16.874
NRmarshDN-12-03-05-23-45.jpg,0,15.972
NRmarshDN-12-03-06-00-00.jpg,0,15.125
NRmarshDN-12-03-06-00-15.jpg,0,14.793
NRmarshDN-12-03-06-00-30.jpg,0,14.421
NRmarshDN-12-03-06-00-45.jpg,0,13.762
NRmarshDN-12-03-06-01-00.jpg,0,13.763
NRmarshDN-12-03-06-01-15.jpg,0,13.578
NRmarshDN-12-03-06-01-30.jpg,0,13.422
NRmarshDN-12-03-06-01-45.jpg,0,13.352
NRmarshDN-12-03-06-02-00.jpg,0,13.372
NRmarshDN-12-03-06-02-15.jpg,0,13.211
NRmarshDN-12-03-06-02-30.jpg,0,13.153
NRmarshDN-12-03-06-02-45.jpg,0,13.109
NRmarshDN-12-03-06-03-00.jpg,0,13.321
NRmarshDN-12-03-06-03-15.jpg,0,13.072
NRmarshDN-12-03-06-03-30.jpg,0,13.304
NRmarshDN-12-03-06-03-45.jpg,0,13.385
NRmarshDN-12-03-06-04-00.jpg,0,13.321
NRmarshDN-12-03-06-04-15.jpg,0,13.072
NRmarshDN-12-03-06-04-30.jpg,0,15.066
NRmarshDN-12-03-06-04-45.jpg,0,19.171
NRmarshDN-12-03-06-05-00.jpg,0,24.099
NRmarshDN-12-03-06-05-15.jpg,0,28.699
